episode_hash,task,task_description,lab,embodiment,num_frames,objects,rig_name,zarr_mp4_path,zarr_processed_path,canonical_task,split,embedding_dim,embedding_norm,frames_sampled,decoded_frame_count,fps,embedding_model,embedding_version,embedding_json_path,curation_variant
2026-06-13-18-54-53-131684,fold_laundry,Fold white cloth towels on a table and place them with the existing pile of folded laundry.,microagi,human_bimanual,158.0,,,s3://rldb/processed_v3/microagi/2026-06-13-18-54-53-131684.mp4,s3://rldb/processed_v3/microagi/2026-06-13-18-54-53-131684.zarr,fold_clothes,train,512,0.9999999403953552,8,158,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-13-18-54-53-131684.json,random-774
2026-06-14-02-26-09-455156,fold_laundry,Unload clothes from a washing machine and place them on top of the appliance.,microagi,human_bimanual,193.0,,,s3://rldb/processed_v3/microagi/2026-06-14-02-26-09-455156.mp4,s3://rldb/processed_v3/microagi/2026-06-14-02-26-09-455156.zarr,fold_clothes,train,512,0.9999998807907104,8,193,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-14-02-26-09-455156.json,random-774
2026-06-14-17-03-19-339809,fold_laundry,"Fold and sort assorted clothing items (shirts, socks, garments) from a pile into organized folded stacks.",microagi,human_bimanual,154.0,,,s3://rldb/processed_v3/microagi/2026-06-14-17-03-19-339809.mp4,s3://rldb/processed_v3/microagi/2026-06-14-17-03-19-339809.zarr,fold_clothes,train,512,0.9999999403953552,8,154,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-14-17-03-19-339809.json,random-774
2026-06-14-17-15-38-432478,fold_laundry,Fold a white cloth towel into a compact rectangular shape on a dark surface.,microagi,human_bimanual,485.0,,,s3://rldb/processed_v3/microagi/2026-06-14-17-15-38-432478.mp4,s3://rldb/processed_v3/microagi/2026-06-14-17-15-38-432478.zarr,fold_clothes,train,512,0.9999998807907104,8,485,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-14-17-15-38-432478.json,random-774
2026-06-15-10-29-11-525196,fold_laundry,Pick up a gray garment from the surface and fold it into a compact shape.,microagi,human_bimanual,221.0,,,s3://rldb/processed_v3/microagi/2026-06-15-10-29-11-525196.mp4,s3://rldb/processed_v3/microagi/2026-06-15-10-29-11-525196.zarr,fold_clothes,train,512,1.0,8,221,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-15-10-29-11-525196.json,random-774
2026-06-16-14-55-00-825066,fold_laundry,Fold a dark blue garment (shorts/pants) on a bed alongside other folded laundry items.,microagi,human_bimanual,492.0,,,s3://rldb/processed_v3/microagi/2026-06-16-14-55-00-825066.mp4,s3://rldb/processed_v3/microagi/2026-06-16-14-55-00-825066.zarr,fold_clothes,train,512,1.0,8,492,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-16-14-55-00-825066.json,random-774
2026-06-17-20-28-57-670980,fold_laundry,Fold a pair of light blue shorts flat on a drying rack.,microagi,human_bimanual,204.0,,,s3://rldb/processed_v3/microagi/2026-06-17-20-28-57-670980.mp4,s3://rldb/processed_v3/microagi/2026-06-17-20-28-57-670980.zarr,fold_clothes,train,512,0.9999999403953552,8,204,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-17-20-28-57-670980.json,random-774
2026-06-17-20-37-44-476539,fold_laundry,Fold a pair of black pants on a drying rack by bringing the legs together and folding the garment in half.,microagi,human_bimanual,264.0,,,s3://rldb/processed_v3/microagi/2026-06-17-20-37-44-476539.mp4,s3://rldb/processed_v3/microagi/2026-06-17-20-37-44-476539.zarr,fold_clothes,train,512,1.0,8,264,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-17-20-37-44-476539.json,random-774
2026-06-19-09-23-16-696425,fold_laundry,Lay a small floral-patterned garment flat on the floor and smooth it out in preparation for folding.,microagi,human_bimanual,316.0,,,s3://rldb/processed_v3/microagi/2026-06-19-09-23-16-696425.mp4,s3://rldb/processed_v3/microagi/2026-06-19-09-23-16-696425.zarr,fold_clothes,train,512,1.0000001192092896,8,316,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-19-09-23-16-696425.json,random-774
2026-06-19-09-28-52-182239,fold_laundry,Pick up a small pink garment from a laundry pile and fold it flat on the lap.,microagi,human_bimanual,296.0,,,s3://rldb/processed_v3/microagi/2026-06-19-09-28-52-182239.mp4,s3://rldb/processed_v3/microagi/2026-06-19-09-28-52-182239.zarr,fold_clothes,train,512,1.0,8,296,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-19-09-28-52-182239.json,random-774
2026-06-21-04-45-30-545436,fold_laundry,Pick up a black garment from a pile of laundry and fold it with both hands.,microagi,human_bimanual,546.0,,,s3://rldb/processed_v3/microagi/2026-06-21-04-45-30-545436.mp4,s3://rldb/processed_v3/microagi/2026-06-21-04-45-30-545436.zarr,fold_clothes,train,512,1.0000001192092896,8,546,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-21-04-45-30-545436.json,random-774
2026-06-21-09-49-27-265735,fold_laundry,Fold a white garment on a tiled surface into a compact rectangular shape.,microagi,human_bimanual,238.0,,,s3://rldb/processed_v3/microagi/2026-06-21-09-49-27-265735.mp4,s3://rldb/processed_v3/microagi/2026-06-21-09-49-27-265735.zarr,fold_clothes,train,512,1.0,8,238,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-21-09-49-27-265735.json,random-774
2026-06-21-09-51-27-158299,fold_laundry,Fold an olive-green polo shirt flat on a surface by folding in the sleeves and folding it in half.,microagi,human_bimanual,220.0,,,s3://rldb/processed_v3/microagi/2026-06-21-09-51-27-158299.mp4,s3://rldb/processed_v3/microagi/2026-06-21-09-51-27-158299.zarr,fold_clothes,train,512,0.9999999403953552,8,220,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-21-09-51-27-158299.json,random-774
2026-06-22-14-48-36-854078,fold_laundry,Fold a teal t-shirt on a table by folding the sides inward and then folding it in half into a compact rectangle.,microagi,human_bimanual,296.0,,,s3://rldb/processed_v3/microagi/2026-06-22-14-48-36-854078.mp4,s3://rldb/processed_v3/microagi/2026-06-22-14-48-36-854078.zarr,fold_clothes,train,512,1.0,8,296,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-22-14-48-36-854078.json,random-774
2026-06-23-05-01-33-814183,fold_laundry,Fold a black garment and place it on the drying rack alongside other folded laundry.,microagi,human_bimanual,239.0,,,s3://rldb/processed_v3/microagi/2026-06-23-05-01-33-814183.mp4,s3://rldb/processed_v3/microagi/2026-06-23-05-01-33-814183.zarr,fold_clothes,train,512,0.9999999403953552,8,239,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-23-05-01-33-814183.json,random-774
2026-06-23-17-40-14-320094,fold_laundry,"Fold a pile of garments on a table by picking up each item, laying it flat, and folding it into a compact shape.",microagi,human_bimanual,802.0,,,s3://rldb/processed_v3/microagi/2026-06-23-17-40-14-320094.mp4,s3://rldb/processed_v3/microagi/2026-06-23-17-40-14-320094.zarr,fold_clothes,train,512,1.0000001192092896,8,802,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-23-17-40-14-320094.json,random-774
2026-06-25-02-09-52-311892,fold_laundry,Pick up a garment from a pile of laundry and fold it by holding and aligning the fabric with both hands.,microagi,human_bimanual,189.0,,,s3://rldb/processed_v3/microagi/2026-06-25-02-09-52-311892.mp4,s3://rldb/processed_v3/microagi/2026-06-25-02-09-52-311892.zarr,fold_clothes,train,512,0.9999999403953552,8,189,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-25-02-09-52-311892.json,random-774
2026-06-25-02-29-05-440331,fold_laundry,Fold a white t-shirt with a green graphic by lifting it from a laundry basket and folding the fabric together.,microagi,human_bimanual,305.0,,,s3://rldb/processed_v3/microagi/2026-06-25-02-29-05-440331.mp4,s3://rldb/processed_v3/microagi/2026-06-25-02-29-05-440331.zarr,fold_clothes,train,512,1.0,8,305,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-25-02-29-05-440331.json,random-774
2026-06-28-18-51-23-101524,fold_laundry,Fold socks and small clothing items and place them into a laundry basket.,microagi,human_bimanual,175.0,,,s3://rldb/processed_v3/microagi/2026-06-28-18-51-23-101524.mp4,s3://rldb/processed_v3/microagi/2026-06-28-18-51-23-101524.zarr,fold_clothes,train,512,0.9999998807907104,8,175,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-28-18-51-23-101524.json,random-774
2026-06-30-21-00-07-036803,fold_laundry,Fold a pair of black pants in half lengthwise and place them on a stack of folded laundry on the bed.,microagi,human_bimanual,223.0,,,s3://rldb/processed_v3/microagi/2026-06-30-21-00-07-036803.mp4,s3://rldb/processed_v3/microagi/2026-06-30-21-00-07-036803.zarr,fold_clothes,train,512,1.0,8,223,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-06-30-21-00-07-036803.json,random-774
2026-04-01-11-09-50-120185,fold_shirt,Fold a maroon shirt by gathering the bottom hem and folding it upward toward the collar.,microagi,human_bimanual,332.0,,,s3://rldb/processed_v3/microagi/2026-04-01-11-09-50-120185.mp4,s3://rldb/processed_v3/microagi/2026-04-01-11-09-50-120185.zarr,fold_clothes,train,512,1.0,8,332,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-11-09-50-120185.json,random-774
2026-04-01-11-13-52-046800,fold_shirt,Lay a button-up shirt flat on a surface and button it closed from bottom to top.,microagi,human_bimanual,677.0,,,s3://rldb/processed_v3/microagi/2026-04-01-11-13-52-046800.mp4,s3://rldb/processed_v3/microagi/2026-04-01-11-13-52-046800.zarr,fold_clothes,train,512,1.0,8,677,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-11-13-52-046800.json,random-774
2026-04-01-11-15-38-469113,fold_shirt,Fold a light blue shirt on a bed into a compact rectangle.,microagi,human_bimanual,829.0,,,s3://rldb/processed_v3/microagi/2026-04-01-11-15-38-469113.mp4,s3://rldb/processed_v3/microagi/2026-04-01-11-15-38-469113.zarr,fold_clothes,train,512,0.9999998807907104,8,829,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-01-11-15-38-469113.json,random-774
2026-04-02-08-19-17-583525,fold_shirt,Smooth and press a striped shirt flat on a surface by running both hands across the fabric to remove wrinkles.,microagi,human_bimanual,195.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-19-17-583525.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-19-17-583525.zarr,fold_clothes,train,512,1.0,8,195,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-19-17-583525.json,random-774
2026-04-02-08-20-38-617776,fold_shirt,Smooth and press a striped shirt flat on a surface with both hands as part of folding.,microagi,human_bimanual,476.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-20-38-617776.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-20-38-617776.zarr,fold_clothes,train,512,1.0,8,476,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-20-38-617776.json,random-774
2026-04-02-08-38-22-413019,fold_shirt,"Fold a button-up shirt by laying it flat, smoothing the fabric, and folding it in half.",microagi,human_bimanual,659.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-38-22-413019.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-38-22-413019.zarr,fold_clothes,train,512,0.9999999403953552,8,659,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-38-22-413019.json,random-774
2026-04-02-08-39-02-236567,fold_shirt,Smooth and flatten a white shirt on a table by pressing it flat with both hands in preparation for folding.,microagi,human_bimanual,393.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-39-02-236567.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-39-02-236567.zarr,fold_clothes,train,512,0.9999999403953552,8,393,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-39-02-236567.json,random-774
2026-04-02-08-39-48-436804,fold_shirt,"Fold a white striped shirt in half lengthwise on a flat surface, pressing the fabric flat to create a neat fold.",microagi,human_bimanual,536.0,,,s3://rldb/processed_v3/microagi/2026-04-02-08-39-48-436804.mp4,s3://rldb/processed_v3/microagi/2026-04-02-08-39-48-436804.zarr,fold_clothes,train,512,1.0000001192092896,8,536,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-08-39-48-436804.json,random-774
2026-04-02-11-26-23-292974,fold_shirt,Fold a patterned shirt on a flat surface by bringing its sides together into a folded shape.,microagi,human_bimanual,445.0,,,s3://rldb/processed_v3/microagi/2026-04-02-11-26-23-292974.mp4,s3://rldb/processed_v3/microagi/2026-04-02-11-26-23-292974.zarr,fold_clothes,train,512,1.0,8,445,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-11-26-23-292974.json,random-774
2026-04-02-11-34-11-741104,fold_shirt,Smooth and flatten a blue shirt on a table in preparation for folding.,microagi,human_bimanual,272.0,,,s3://rldb/processed_v3/microagi/2026-04-02-11-34-11-741104.mp4,s3://rldb/processed_v3/microagi/2026-04-02-11-34-11-741104.zarr,fold_clothes,train,512,0.9999999403953552,8,272,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-11-34-11-741104.json,random-774
2026-04-02-14-03-34-623402,fold_shirt,Fold a patterned shirt on an ironing board by smoothing and folding the fabric with both hands.,microagi,human_bimanual,512.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-03-34-623402.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-03-34-623402.zarr,fold_clothes,train,512,1.0,8,512,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-03-34-623402.json,random-774
2026-04-02-14-04-12-978532,fold_shirt,Fold a patterned shirt on a table by folding the sleeves and body inward and smoothing the fabric flat.,microagi,human_bimanual,352.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-04-12-978532.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-04-12-978532.zarr,fold_clothes,train,512,1.0,8,352,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-04-12-978532.json,random-774
2026-04-02-14-07-46-595269,fold_shirt,Fold a floral-patterned shirt on a table by smoothing the fabric and arranging the sleeves flat.,microagi,human_bimanual,343.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-07-46-595269.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-07-46-595269.zarr,fold_clothes,train,512,1.0,8,343,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-07-46-595269.json,random-774
2026-04-02-14-08-22-700132,fold_shirt,Fold a red shirt in half lengthwise on a flat surface.,microagi,human_bimanual,314.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-08-22-700132.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-08-22-700132.zarr,fold_clothes,train,512,1.0,8,314,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-08-22-700132.json,random-774
2026-04-02-14-08-30-344091,fold_shirt,Fold the sleeve of a floral-patterned shirt laid flat on an ironing board.,microagi,human_bimanual,153.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-08-30-344091.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-08-30-344091.zarr,fold_clothes,train,512,0.9999999403953552,8,153,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-08-30-344091.json,random-774
2026-04-02-14-09-30-174105,fold_shirt,Fold a floral-patterned shirt on a table by manipulating the fabric with both hands to create a folded end state.,microagi,human_bimanual,586.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-09-30-174105.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-09-30-174105.zarr,fold_clothes,train,512,1.0,8,586,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-09-30-174105.json,random-774
2026-04-02-14-13-19-072965,fold_shirt,Fold a patterned shirt into a compact rectangular shape on a flat surface.,microagi,human_bimanual,1175.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-13-19-072965.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-13-19-072965.zarr,fold_clothes,train,512,0.9999999403953552,8,1175,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-13-19-072965.json,random-774
2026-04-02-14-14-13-442703,fold_shirt,Fold a patterned shirt on a flat surface into a compact folded shape.,microagi,human_bimanual,258.0,,,s3://rldb/processed_v3/microagi/2026-04-02-14-14-13-442703.mp4,s3://rldb/processed_v3/microagi/2026-04-02-14-14-13-442703.zarr,fold_clothes,train,512,0.9999999403953552,8,258,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-02-14-14-13-442703.json,random-774
