episode_hash,task,task_description,lab,embodiment,num_frames,objects,rig_name,zarr_mp4_path,zarr_processed_path,canonical_task,split,embedding_dim,embedding_norm,frames_sampled,decoded_frame_count,fps,embedding_model,embedding_version,embedding_json_path,curation_variant
2026-04-08-10-26-32-234757,fold_laundry,Fold a green garment on a drying rack by bringing its sides together into a compact folded shape.,microagi,human_bimanual,248.0,,,s3://rldb/processed_v3/microagi/2026-04-08-10-26-32-234757.mp4,s3://rldb/processed_v3/microagi/2026-04-08-10-26-32-234757.zarr,fold_clothes,train,512,0.9999999403953552,8,248,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-08-10-26-32-234757.json,diversity-774
2026-04-09-07-41-52-487263,fold_laundry,Fold a pair of black pants on a bed into a compact shape and place it next to the other folded clothing.,microagi,human_bimanual,667.0,,,s3://rldb/processed_v3/microagi/2026-04-09-07-41-52-487263.mp4,s3://rldb/processed_v3/microagi/2026-04-09-07-41-52-487263.zarr,fold_clothes,train,512,0.9999999403953552,8,667,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-09-07-41-52-487263.json,diversity-774
2026-04-10-16-33-01-862954,fold_laundry,"Fold a small blue sock with both hands while seated, placing it into a laundry basket.",microagi,human_bimanual,235.0,,,s3://rldb/processed_v3/microagi/2026-04-10-16-33-01-862954.mp4,s3://rldb/processed_v3/microagi/2026-04-10-16-33-01-862954.zarr,fold_clothes,train,512,0.9999998807907104,8,235,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-10-16-33-01-862954.json,diversity-774
2026-04-10-16-37-51-365444,fold_laundry,"Fold a checkered cloth garment by holding, aligning, and folding it in half over a laundry basket.",microagi,human_bimanual,169.0,,,s3://rldb/processed_v3/microagi/2026-04-10-16-37-51-365444.mp4,s3://rldb/processed_v3/microagi/2026-04-10-16-37-51-365444.zarr,fold_clothes,train,512,0.9999999403953552,8,169,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-10-16-37-51-365444.json,diversity-774
2026-04-12-21-04-14-852802,fold_laundry,Fold a purple shirt on the lap and place it onto the stack of folded laundry on the couch.,microagi,human_bimanual,189.0,,,s3://rldb/processed_v3/microagi/2026-04-12-21-04-14-852802.mp4,s3://rldb/processed_v3/microagi/2026-04-12-21-04-14-852802.zarr,fold_clothes,train,512,1.0,8,189,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-12-21-04-14-852802.json,diversity-774
2026-04-15-09-54-28-787092,fold_laundry,Pick up a white cloth from a pile on the floor and fold it into a compact shape.,microagi,human_bimanual,152.0,,,s3://rldb/processed_v3/microagi/2026-04-15-09-54-28-787092.mp4,s3://rldb/processed_v3/microagi/2026-04-15-09-54-28-787092.zarr,fold_clothes,train,512,0.9999999403953552,8,152,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-15-09-54-28-787092.json,diversity-774
2026-04-15-12-06-16-928140,fold_laundry,Fold a plaid garment on top of a washing machine into a compact folded shape.,microagi,human_bimanual,232.0,,,s3://rldb/processed_v3/microagi/2026-04-15-12-06-16-928140.mp4,s3://rldb/processed_v3/microagi/2026-04-15-12-06-16-928140.zarr,fold_clothes,train,512,0.9999999403953552,8,232,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-15-12-06-16-928140.json,diversity-774
2026-04-16-13-22-25-195013,fold_laundry,Fold a light blue shirt in half on a bed.,microagi,human_bimanual,178.0,,,s3://rldb/processed_v3/microagi/2026-04-16-13-22-25-195013.mp4,s3://rldb/processed_v3/microagi/2026-04-16-13-22-25-195013.zarr,fold_clothes,train,512,1.0,8,178,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-16-13-22-25-195013.json,diversity-774
2026-04-16-19-30-49-062908,fold_laundry,Fold a gray t-shirt into a compact rectangle and place it on the surface.,microagi,human_bimanual,211.0,,,s3://rldb/processed_v3/microagi/2026-04-16-19-30-49-062908.mp4,s3://rldb/processed_v3/microagi/2026-04-16-19-30-49-062908.zarr,fold_clothes,train,512,1.0,8,211,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-16-19-30-49-062908.json,diversity-774
2026-04-17-09-30-03-198902,fold_laundry,Fold a patterned cloth on a kitchen counter by laying it flat and folding it over with both hands.,microagi,human_bimanual,413.0,,,s3://rldb/processed_v3/microagi/2026-04-17-09-30-03-198902.mp4,s3://rldb/processed_v3/microagi/2026-04-17-09-30-03-198902.zarr,fold_clothes,train,512,0.9999999403953552,8,413,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-17-09-30-03-198902.json,diversity-774
2026-04-18-13-47-53-003851,fold_laundry,Fold a white cloth garment into a compact bundle on a bed.,microagi,human_bimanual,531.0,,,s3://rldb/processed_v3/microagi/2026-04-18-13-47-53-003851.mp4,s3://rldb/processed_v3/microagi/2026-04-18-13-47-53-003851.zarr,fold_clothes,train,512,1.0,8,531,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-18-13-47-53-003851.json,diversity-774
2026-04-19-14-34-29-636109,fold_laundry,Fold a white garment and place it onto a stack of folded clothes on the table.,microagi,human_bimanual,252.0,,,s3://rldb/processed_v3/microagi/2026-04-19-14-34-29-636109.mp4,s3://rldb/processed_v3/microagi/2026-04-19-14-34-29-636109.zarr,fold_clothes,train,512,1.0000001192092896,8,252,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-19-14-34-29-636109.json,diversity-774
2026-04-20-12-47-39-395005,fold_laundry,Fold a white shirt and place the folded shirt on the couch.,microagi,human_bimanual,296.0,,,s3://rldb/processed_v3/microagi/2026-04-20-12-47-39-395005.mp4,s3://rldb/processed_v3/microagi/2026-04-20-12-47-39-395005.zarr,fold_clothes,train,512,1.0,8,296,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-20-12-47-39-395005.json,diversity-774
2026-04-22-17-54-33-211380,fold_laundry,Fold a gray garment and place it on a stack of folded laundry.,microagi,human_bimanual,342.0,,,s3://rldb/processed_v3/microagi/2026-04-22-17-54-33-211380.mp4,s3://rldb/processed_v3/microagi/2026-04-22-17-54-33-211380.zarr,fold_clothes,train,512,1.0,8,342,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-22-17-54-33-211380.json,diversity-774
2026-04-23-07-07-48-613079,fold_laundry,Fold a white t-shirt into a square and place it on the floor with other folded laundry.,microagi,human_bimanual,296.0,,,s3://rldb/processed_v3/microagi/2026-04-23-07-07-48-613079.mp4,s3://rldb/processed_v3/microagi/2026-04-23-07-07-48-613079.zarr,fold_clothes,train,512,1.0,8,296,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-23-07-07-48-613079.json,diversity-774
2026-04-23-11-58-58-692079,fold_laundry,Fold a dark garment (sweater/shirt) on a couch into a compact square by folding sides inward and then in half.,microagi,human_bimanual,182.0,,,s3://rldb/processed_v3/microagi/2026-04-23-11-58-58-692079.mp4,s3://rldb/processed_v3/microagi/2026-04-23-11-58-58-692079.zarr,fold_clothes,train,512,0.9999998807907104,8,182,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-23-11-58-58-692079.json,diversity-774
2026-04-24-12-22-31-746077,fold_laundry,Fold a purple shirt flat on a bed into a compact rectangle.,microagi,human_bimanual,629.0,,,s3://rldb/processed_v3/microagi/2026-04-24-12-22-31-746077.mp4,s3://rldb/processed_v3/microagi/2026-04-24-12-22-31-746077.zarr,fold_clothes,train,512,1.0,8,629,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-24-12-22-31-746077.json,diversity-774
2026-04-24-13-06-00-442904,fold_laundry,Fold a white t-shirt on a table into a compact rectangle.,microagi,human_bimanual,601.0,,,s3://rldb/processed_v3/microagi/2026-04-24-13-06-00-442904.mp4,s3://rldb/processed_v3/microagi/2026-04-24-13-06-00-442904.zarr,fold_clothes,train,512,1.0,8,601,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-24-13-06-00-442904.json,diversity-774
2026-04-25-07-47-37-140019,fold_laundry,Fold a gray garment (shirt/towel) by spreading it flat and folding it in half on a couch.,microagi,human_bimanual,155.0,,,s3://rldb/processed_v3/microagi/2026-04-25-07-47-37-140019.mp4,s3://rldb/processed_v3/microagi/2026-04-25-07-47-37-140019.zarr,fold_clothes,train,512,0.9999999403953552,8,155,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-25-07-47-37-140019.json,diversity-774
2026-04-25-16-27-32-764339,fold_laundry,Fold a gray garment (underwear/shorts) by stretching it flat and folding it in half.,microagi,human_bimanual,196.0,,,s3://rldb/processed_v3/microagi/2026-04-25-16-27-32-764339.mp4,s3://rldb/processed_v3/microagi/2026-04-25-16-27-32-764339.zarr,fold_clothes,train,512,1.0,8,196,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-25-16-27-32-764339.json,diversity-774
2026-04-28-13-21-56-824994,fold_laundry,"Pick up socks from a pile on a table, fold each sock, and place the folded socks back on the table.",microagi,human_bimanual,471.0,,,s3://rldb/processed_v3/microagi/2026-04-28-13-21-56-824994.mp4,s3://rldb/processed_v3/microagi/2026-04-28-13-21-56-824994.zarr,fold_clothes,train,512,0.9999999403953552,8,471,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-28-13-21-56-824994.json,diversity-774
2026-04-28-15-09-56-846835,fold_laundry,"Fold a blue shirt on a couch surface, bringing the garment into a compact folded shape.",microagi,human_bimanual,160.0,,,s3://rldb/processed_v3/microagi/2026-04-28-15-09-56-846835.mp4,s3://rldb/processed_v3/microagi/2026-04-28-15-09-56-846835.zarr,fold_clothes,train,512,1.0,8,160,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-28-15-09-56-846835.json,diversity-774
2026-04-30-02-31-15-368964,fold_laundry,Fold a white garment in half and then in half again into a compact bundle on a flat surface.,microagi,human_bimanual,656.0,,,s3://rldb/processed_v3/microagi/2026-04-30-02-31-15-368964.mp4,s3://rldb/processed_v3/microagi/2026-04-30-02-31-15-368964.zarr,fold_clothes,train,512,1.0,8,656,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-30-02-31-15-368964.json,diversity-774
2026-04-30-08-36-44-679292,fold_laundry,"Fold a striped cloth and a red cloth on a bed, resulting in neatly folded laundry items.",microagi,human_bimanual,216.0,,,s3://rldb/processed_v3/microagi/2026-04-30-08-36-44-679292.mp4,s3://rldb/processed_v3/microagi/2026-04-30-08-36-44-679292.zarr,fold_clothes,train,512,1.0,8,216,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-04-30-08-36-44-679292.json,diversity-774
2026-05-01-08-15-05-074726,fold_laundry,"Take a green garment from a drying rack, fold it, and place the folded garment back on the rack.",microagi,human_bimanual,201.0,,,s3://rldb/processed_v3/microagi/2026-05-01-08-15-05-074726.mp4,s3://rldb/processed_v3/microagi/2026-05-01-08-15-05-074726.zarr,fold_clothes,train,512,0.9999999403953552,8,201,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-01-08-15-05-074726.json,diversity-774
2026-05-01-09-13-26-036895,fold_laundry,Fold a black t-shirt on a flat surface and place it into a laundry basket.,microagi,human_bimanual,235.0,,,s3://rldb/processed_v3/microagi/2026-05-01-09-13-26-036895.mp4,s3://rldb/processed_v3/microagi/2026-05-01-09-13-26-036895.zarr,fold_clothes,train,512,0.9999998211860657,8,235,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-01-09-13-26-036895.json,diversity-774
2026-05-01-10-29-27-270112,fold_laundry,"Pick up a dark garment from a pile of laundry, fold it with both hands, and place the folded item on the windowsill.",microagi,human_bimanual,154.0,,,s3://rldb/processed_v3/microagi/2026-05-01-10-29-27-270112.mp4,s3://rldb/processed_v3/microagi/2026-05-01-10-29-27-270112.zarr,fold_clothes,train,512,0.9999999403953552,8,154,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-01-10-29-27-270112.json,diversity-774
2026-05-01-10-33-25-646584,fold_laundry,Fold a green and red patterned cloth/towel into a compact rectangle on a desk.,microagi,human_bimanual,503.0,,,s3://rldb/processed_v3/microagi/2026-05-01-10-33-25-646584.mp4,s3://rldb/processed_v3/microagi/2026-05-01-10-33-25-646584.zarr,fold_clothes,train,512,1.0,8,503,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-01-10-33-25-646584.json,diversity-774
2026-05-01-18-04-00-088948,fold_laundry,Fold a pair of jeans on a table by folding the legs together and then folding the pants in half lengthwise.,microagi,human_bimanual,589.0,,,s3://rldb/processed_v3/microagi/2026-05-01-18-04-00-088948.mp4,s3://rldb/processed_v3/microagi/2026-05-01-18-04-00-088948.zarr,fold_clothes,train,512,1.0,8,589,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-01-18-04-00-088948.json,diversity-774
2026-05-01-18-30-51-792104,fold_laundry,Fold a black garment (shorts/pants) flat on a counter into a compact folded shape.,microagi,human_bimanual,201.0,,,s3://rldb/processed_v3/microagi/2026-05-01-18-30-51-792104.mp4,s3://rldb/processed_v3/microagi/2026-05-01-18-30-51-792104.zarr,fold_clothes,train,512,1.0,8,201,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-01-18-30-51-792104.json,diversity-774
2026-05-01-23-44-14-606582,fold_laundry,Pick up a black garment from the floor and fold it in half.,microagi,human_bimanual,175.0,,,s3://rldb/processed_v3/microagi/2026-05-01-23-44-14-606582.mp4,s3://rldb/processed_v3/microagi/2026-05-01-23-44-14-606582.zarr,fold_clothes,train,512,0.9999999403953552,8,175,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-01-23-44-14-606582.json,diversity-774
2026-05-03-15-06-13-430296,fold_laundry,Fold a striped shirt by folding the sleeves inward and the sides toward the center into a compact rectangle.,microagi,human_bimanual,531.0,,,s3://rldb/processed_v3/microagi/2026-05-03-15-06-13-430296.mp4,s3://rldb/processed_v3/microagi/2026-05-03-15-06-13-430296.zarr,fold_clothes,train,512,1.0,8,531,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-03-15-06-13-430296.json,diversity-774
2026-05-07-16-49-50-388233,fold_laundry,Fold a striped sock in half by bringing the toe and heel ends together.,microagi,human_bimanual,334.0,,,s3://rldb/processed_v3/microagi/2026-05-07-16-49-50-388233.mp4,s3://rldb/processed_v3/microagi/2026-05-07-16-49-50-388233.zarr,fold_clothes,train,512,0.9999999403953552,8,334,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-07-16-49-50-388233.json,diversity-774
2026-05-07-20-25-15-651418,fold_laundry,Fold a dark garment by laying it flat on the floor and adjusting its edges into a folded shape.,microagi,human_bimanual,229.0,,,s3://rldb/processed_v3/microagi/2026-05-07-20-25-15-651418.mp4,s3://rldb/processed_v3/microagi/2026-05-07-20-25-15-651418.zarr,fold_clothes,train,512,0.9999999403953552,8,229,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-07-20-25-15-651418.json,diversity-774
2026-05-09-22-24-33-651803,fold_laundry,Fold small cloth items (bandanas/scarves) and place them in a folded pile on the bed.,microagi,human_bimanual,663.0,,,s3://rldb/processed_v3/microagi/2026-05-09-22-24-33-651803.mp4,s3://rldb/processed_v3/microagi/2026-05-09-22-24-33-651803.zarr,fold_clothes,train,512,1.0,8,663,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-09-22-24-33-651803.json,diversity-774
2026-05-10-15-33-34-675738,fold_laundry,Fold a garment (shirt) and place it in a row with other folded laundry items on the floor.,microagi,human_bimanual,704.0,,,s3://rldb/processed_v3/microagi/2026-05-10-15-33-34-675738.mp4,s3://rldb/processed_v3/microagi/2026-05-10-15-33-34-675738.zarr,fold_clothes,train,512,1.0,8,704,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-10-15-33-34-675738.json,diversity-774
2026-05-11-13-23-37-611981,fold_laundry,Fold a black garment (pants or shirt) on a flat surface into a compact folded shape.,microagi,human_bimanual,197.0,,,s3://rldb/processed_v3/microagi/2026-05-11-13-23-37-611981.mp4,s3://rldb/processed_v3/microagi/2026-05-11-13-23-37-611981.zarr,fold_clothes,train,512,1.0,8,197,30.0,openai/clip-vit-base-patch32,foldclothes_train_clip_v1_8frames,artifacts/foldclothes-v1/train_clip_v1/foldclothes-train-clip-v1/2026-05-11-13-23-37-611981.json,diversity-774
